"","Attrition","JobRole","Age","MonthlyIncome"
"1","Left","Laboratory Technician",18,1662
"2","Stayed","Laboratory Technician",18,1611
"3","Stayed","Research Scientist",18,1514
"4","Left","Sales Representative",18,1723.5
"5","Left","Laboratory Technician",19,1102
"6","Stayed","Laboratory Technician",19,1483
"7","Left","Research Scientist",19,1859
"8","Stayed","Research Scientist",19,2773
"9","Left","Sales Representative",19,1898
"10","Left","Laboratory Technician",20,2926
"11","Left","Sales Representative",20,2183.5
"12","Stayed","Sales Representative",20,2728
"13","Left","Research Scientist",21,2693
"14","Stayed","Research Scientist",21,2650
"15","Left","Sales Representative",21,2174
"16","Stayed","Sales Representative",21,2495
"17","Left","Laboratory Technician",22,3146
"18","Stayed","Laboratory Technician",22,2523
"19","Left","Research Scientist",22,2472
"20","Stayed","Research Scientist",22,2427.25
"21","Stayed","Laboratory Technician",23,2971
"22","Stayed","Research Scientist",23,2405
"23","Stayed","Sales Representative",23,2322
"24","Stayed","Healthcare Representative",24,4617
"25","Left","Human Resources",24,1555
"26","Left","Laboratory Technician",24,2210
"27","Stayed","Laboratory Technician",24,2977.16666666667
"28","Left","Research Scientist",24,2293
"29","Stayed","Research Scientist",24,3242.5
"30","Stayed","Sales Executive",24,4473.66666666667
"31","Left","Sales Representative",24,3202
"32","Stayed","Sales Representative",24,2033
"33","Stayed","Human Resources",25,2187
"34","Stayed","Laboratory Technician",25,3625
"35","Stayed","Manufacturing Director",25,5052
"36","Stayed","Research Scientist",25,2096
"37","Left","Sales Executive",25,5744
"38","Stayed","Sales Executive",25,5639.16666666667
"39","Left","Sales Representative",25,2643.66666666667
"40","Stayed","Healthcare Representative",26,4741
"41","Left","Human Resources",26,2148
"42","Stayed","Human Resources",26,2942
"43","Left","Laboratory Technician",26,2340
"44","Stayed","Laboratory Technician",26,3047.33333333333
"45","Stayed","Manufacturing Director",26,6397
"46","Left","Research Scientist",26,2042
"47","Stayed","Research Scientist",26,3049
"48","Left","Sales Executive",26,4969
"49","Stayed","Sales Executive",26,5007.75
"50","Left","Human Resources",27,2863
"51","Stayed","Laboratory Technician",27,2417
"52","Stayed","Manufacturing Director",27,7449
"53","Stayed","Research Scientist",27,2505.55555555556
"54","Stayed","Sales Executive",27,6479.5
"55","Left","Sales Representative",27,3041
"56","Stayed","Sales Representative",27,3540
"57","Left","Healthcare Representative",28,8722
"58","Stayed","Healthcare Representative",28,5661
"59","Stayed","Human Resources",28,3821
"60","Left","Laboratory Technician",28,2620.5
"61","Stayed","Laboratory Technician",28,3457
"62","Stayed","Manufacturing Director",28,6266
"63","Left","Research Scientist",28,3354
"64","Stayed","Research Scientist",28,2541.8
"65","Left","Sales Executive",28,9854
"66","Stayed","Sales Executive",28,5653.16666666667
"67","Left","Sales Representative",28,2909
"68","Left","Healthcare Representative",29,7553
"69","Stayed","Healthcare Representative",29,6096.66666666667
"70","Left","Human Resources",29,2335
"71","Stayed","Human Resources",29,5396
"72","Left","Laboratory Technician",29,2219
"73","Stayed","Laboratory Technician",29,3536.85714285714
"74","Stayed","Manufacturing Director",29,5904.25
"75","Stayed","Research Director",29,11935
"76","Left","Research Scientist",29,2907.6
"77","Stayed","Research Scientist",29,2438.8
"78","Left","Sales Executive",29,7336
"79","Stayed","Sales Executive",29,5684.66666666667
"80","Left","Sales Representative",29,1925.5
"81","Stayed","Sales Representative",29,2157
"82","Stayed","Human Resources",30,2064
"83","Stayed","Laboratory Technician",30,3462.81818181818
"84","Stayed","Manager",30,11916
"85","Stayed","Manufacturing Director",30,7641.66666666667
"86","Stayed","Research Director",30,11416
"87","Left","Research Scientist",30,2358
"88","Stayed","Research Scientist",30,3084.42857142857
"89","Left","Sales Executive",30,9714
"90","Stayed","Sales Executive",30,5884
"91","Left","Sales Representative",30,1081
"92","Stayed","Sales Representative",30,2476
"93","Stayed","Healthcare Representative",31,6833
"94","Left","Human Resources",31,2956
"95","Stayed","Human Resources",31,2109
"96","Left","Laboratory Technician",31,2610
"97","Stayed","Laboratory Technician",31,1129
"98","Stayed","Manager",31,11557
"99","Stayed","Manufacturing Director",31,6757.33333333333
"100","Stayed","Research Director",31,13726.5
"101","Left","Research Scientist",31,3202.5
"102","Stayed","Research Scientist",31,2756.75
"103","Left","Sales Executive",31,5781.25
"104","Stayed","Sales Executive",31,7188.44444444444
"105","Left","Sales Representative",31,2543.5
"106","Stayed","Sales Representative",31,2744
"107","Stayed","Healthcare Representative",32,6667
"108","Left","Laboratory Technician",32,3335.33333333333
"109","Stayed","Laboratory Technician",32,3152.75
"110","Stayed","Manufacturing Director",32,7182
"111","Left","Research Scientist",32,3919
"112","Stayed","Research Scientist",32,4504.2
"113","Left","Sales Executive",32,7280.66666666667
"114","Stayed","Sales Executive",32,6112
"115","Stayed","Sales Representative",32,3009
"116","Stayed","Healthcare Representative",33,6228.5
"117","Stayed","Human Resources",33,2277
"118","Left","Laboratory Technician",33,2850.33333333333
"119","Stayed","Laboratory Technician",33,3270.25
"120","Stayed","Research Director",33,13777.6666666667
"121","Left","Research Scientist",33,3928
"122","Stayed","Research Scientist",33,2760.4
"123","Left","Sales Executive",33,8224
"124","Stayed","Sales Executive",33,5687
"125","Left","Sales Representative",33,2851
"126","Stayed","Sales Representative",33,2342
"127","Stayed","Healthcare Representative",34,6873.14285714286
"128","Left","Human Resources",34,2742
"129","Stayed","Human Resources",34,3737
"130","Left","Laboratory Technician",34,6074
"131","Stayed","Laboratory Technician",34,3278.6
"132","Stayed","Manufacturing Director",34,5965.5
"133","Stayed","Research Director",34,17007
"134","Left","Research Scientist",34,2307
"135","Stayed","Research Scientist",34,3555.8125
"136","Left","Sales Executive",34,4951.5
"137","Stayed","Sales Executive",34,6605.33333333333
"138","Left","Sales Representative",34,2351
"139","Stayed","Sales Representative",34,2225.5
"140","Stayed","Healthcare Representative",35,5963.75
"141","Stayed","Human Resources",35,8837
"142","Left","Laboratory Technician",35,3743
"143","Stayed","Laboratory Technician",35,3066.83333333333
"144","Left","Manufacturing Director",35,5916
"145","Stayed","Manufacturing Director",35,8313.28571428571
"146","Left","Research Scientist",35,2022
"147","Stayed","Research Scientist",35,3871.2
"148","Left","Sales Executive",35,7570.5
"149","Stayed","Sales Executive",35,7145.11111111111
"150","Stayed","Sales Representative",35,2330
"151","Stayed","Healthcare Representative",36,7277.85714285714
"152","Stayed","Human Resources",36,3114
"153","Left","Laboratory Technician",36,2743
"154","Stayed","Laboratory Technician",36,3701.1
"155","Stayed","Manufacturing Director",36,6376.57142857143
"156","Stayed","Research Director",36,11713
"157","Left","Research Scientist",36,3388
"158","Stayed","Research Scientist",36,3419
"159","Left","Sales Executive",36,8229.5
"160","Stayed","Sales Executive",36,7176.85714285714
"161","Left","Sales Representative",36,3407
"162","Stayed","Sales Representative",36,3573
"163","Left","Healthcare Representative",37,4777
"164","Stayed","Healthcare Representative",37,5163
"165","Left","Laboratory Technician",37,2090
"166","Stayed","Laboratory Technician",37,3629
"167","Stayed","Manufacturing Director",37,6917.25
"168","Stayed","Research Director",37,13670.3333333333
"169","Stayed","Research Scientist",37,3753.66666666667
"170","Left","Sales Executive",37,10609
"171","Stayed","Sales Executive",37,7820.125
"172","Stayed","Sales Representative",37,2883
"173","Left","Healthcare Representative",38,6673
"174","Stayed","Healthcare Representative",38,8020.75
"175","Stayed","Human Resources",38,3837.66666666667
"176","Stayed","Laboratory Technician",38,2716.8
"177","Stayed","Manufacturing Director",38,6543.33333333333
"178","Stayed","Research Director",38,12384.3333333333
"179","Stayed","Research Scientist",38,3921.83333333333
"180","Stayed","Sales Executive",38,7047.88888888889
"181","Stayed","Sales Representative",38,2878.5
"182","Left","Healthcare Representative",39,12169
"183","Stayed","Healthcare Representative",39,9203
"184","Left","Laboratory Technician",39,2404
"185","Stayed","Laboratory Technician",39,3755
"186","Stayed","Manager",39,17068
"187","Stayed","Manufacturing Director",39,7863.75
"188","Left","Sales Executive",39,5238
"189","Stayed","Sales Executive",39,9307
"190","Stayed","Healthcare Representative",40,5087.83333333333
"191","Left","Laboratory Technician",40,2166
"192","Stayed","Laboratory Technician",40,4401.5
"193","Stayed","Manager",40,18135
"194","Stayed","Manufacturing Director",40,11836
"195","Stayed","Research Director",40,16579.5
"196","Stayed","Research Scientist",40,3437
"197","Left","Sales Executive",40,9787
"198","Stayed","Sales Executive",40,8528.4
"199","Stayed","Healthcare Representative",41,6840.5
"200","Stayed","Laboratory Technician",41,3503.5
"201","Stayed","Manager",41,17892
"202","Stayed","Manufacturing Director",41,9801
"203","Left","Research Director",41,19545
"204","Left","Research Scientist",41,2107
"205","Stayed","Research Scientist",41,3240.6
"206","Left","Sales Executive",41,5993
"207","Stayed","Sales Executive",41,7441.83333333333
"208","Left","Sales Representative",41,3140
"209","Stayed","Healthcare Representative",42,6741.5
"210","Stayed","Human Resources",42,2696
"211","Stayed","Laboratory Technician",42,3125
"212","Stayed","Manager",42,18252
"213","Stayed","Manufacturing Director",42,5791.75
"214","Stayed","Research Director",42,14177
"215","Left","Research Scientist",42,2759
"216","Stayed","Research Scientist",42,4823.33333333333
"217","Stayed","Sales Executive",42,5348.25
"218","Stayed","Healthcare Representative",43,9985
"219","Stayed","Laboratory Technician",43,3912.25
"220","Stayed","Manager",43,18175.5
"221","Stayed","Manufacturing Director",43,7792.5
"222","Stayed","Research Director",43,16893
"223","Left","Research Scientist",43,2437
"224","Stayed","Research Scientist",43,3336.75
"225","Left","Sales Executive",43,5346
"226","Stayed","Sales Executive",43,9625.33333333333
"227","Left","Healthcare Representative",44,7978
"228","Stayed","Healthcare Representative",44,7248.66666666667
"229","Stayed","Human Resources",44,3195
"230","Stayed","Laboratory Technician",44,2970.66666666667
"231","Stayed","Manager",44,18213
"232","Stayed","Manufacturing Director",44,10209
"233","Stayed","Research Director",44,19049
"234","Left","Research Scientist",44,2342
"235","Stayed","Research Scientist",44,2543.2
"236","Stayed","Sales Executive",44,5454
"237","Stayed","Healthcare Representative",45,13496
"238","Stayed","Human Resources",45,2177
"239","Stayed","Laboratory Technician",45,4265.8
"240","Left","Manager",45,18824
"241","Stayed","Manager",45,18061
"242","Stayed","Manufacturing Director",45,7018.66666666667
"243","Stayed","Research Director",45,13245
"244","Stayed","Research Scientist",45,4516.2
"245","Left","Sales Executive",45,4286
"246","Stayed","Sales Executive",45,6627.33333333333
"247","Stayed","Sales Representative",45,6632
"248","Left","Healthcare Representative",46,8926
"249","Stayed","Healthcare Representative",46,10527
"250","Stayed","Human Resources",46,3423
"251","Stayed","Manager",46,17756.2
"252","Stayed","Manufacturing Director",46,7073
"253","Stayed","Research Director",46,18974.25
"254","Stayed","Research Scientist",46,4615
"255","Left","Sales Executive",46,7314
"256","Stayed","Sales Executive",46,9954.5
"257","Stayed","Laboratory Technician",47,2105
"258","Left","Manager",47,11849
"259","Stayed","Manager",47,17460.6666666667
"260","Stayed","Manufacturing Director",47,7700
"261","Stayed","Research Director",47,15808.6666666667
"262","Stayed","Research Scientist",47,4443.5
"263","Left","Sales Executive",47,12936
"264","Stayed","Sales Executive",47,6492.4
"265","Stayed","Sales Representative",47,3294
"266","Left","Laboratory Technician",48,5381
"267","Stayed","Laboratory Technician",48,2559
"268","Stayed","Manager",48,15070.5
"269","Stayed","Manufacturing Director",48,7898
"270","Stayed","Research Director",48,19665
"271","Stayed","Research Scientist",48,2259
"272","Stayed","Sales Executive",48,5885.66666666667
"273","Left","Sales Representative",48,2655
"274","Stayed","Healthcare Representative",49,10308.5
"275","Left","Laboratory Technician",49,4284
"276","Stayed","Laboratory Technician",49,4497.5
"277","Stayed","Manager",49,15379
"278","Stayed","Manufacturing Director",49,6804
"279","Stayed","Research Director",49,18193.3333333333
"280","Stayed","Sales Executive",49,8813.5
"281","Stayed","Healthcare Representative",50,11245
"282","Stayed","Laboratory Technician",50,2380
"283","Stayed","Manager",50,18683.3333333333
"284","Stayed","Manufacturing Director",50,13973
"285","Stayed","Research Director",50,15926
"286","Left","Sales Executive",50,4728
"287","Stayed","Sales Executive",50,7777.5
"288","Left","Sales Representative",50,2683
"289","Stayed","Laboratory Technician",51,2456.5
"290","Stayed","Manager",51,14711.5
"291","Stayed","Manufacturing Director",51,5807
"292","Stayed","Research Director",51,12490
"293","Left","Research Scientist",51,2461
"294","Stayed","Research Scientist",51,2723
"295","Stayed","Sales Executive",51,8018.5
"296","Stayed","Healthcare Representative",52,10445
"297","Stayed","Laboratory Technician",52,2950
"298","Left","Manager",52,19845
"299","Stayed","Manager",52,18549
"300","Stayed","Manufacturing Director",52,13826
"301","Left","Research Scientist",52,4941
"302","Stayed","Research Scientist",52,4917.5
"303","Left","Sales Executive",52,8446
"304","Stayed","Manager",53,15139.5
"305","Stayed","Manufacturing Director",53,4450
"306","Stayed","Research Director",53,15706
"307","Left","Sales Executive",53,10448
"308","Stayed","Sales Executive",53,7525
"309","Stayed","Laboratory Technician",54,3780
"310","Stayed","Manager",54,16032
"311","Stayed","Manufacturing Director",54,10739
"312","Stayed","Research Director",54,15664
"313","Stayed","Research Scientist",54,6854
"314","Stayed","Sales Executive",54,5940
"315","Stayed","Healthcare Representative",55,7999
"316","Left","Manager",55,19859
"317","Stayed","Manager",55,18526.3333333333
"318","Stayed","Manufacturing Director",55,10976
"319","Stayed","Research Director",55,18880
"320","Stayed","Research Scientist",55,3099.5
"321","Stayed","Healthcare Representative",56,8704.5
"322","Left","Laboratory Technician",56,2587
"323","Stayed","Manager",56,19830
"324","Stayed","Manufacturing Director",56,13402
"325","Left","Research Scientist",56,4963
"326","Stayed","Research Scientist",56,3161.5
"327","Stayed","Sales Executive",56,13212
"328","Stayed","Healthcare Representative",57,9439
"329","Stayed","Manager",57,14118
"330","Left","Healthcare Representative",58,10312
"331","Stayed","Manager",58,16291
"332","Left","Manufacturing Director",58,10008
"333","Stayed","Research Director",58,17744
"334","Left","Research Scientist",58,2479
"335","Stayed","Research Scientist",58,2372
"336","Stayed","Human Resources",59,2267
"337","Stayed","Manager",59,18844
"338","Stayed","Manufacturing Director",59,13726
"339","Stayed","Research Scientist",59,2177
"340","Stayed","Sales Executive",59,5322
"341","Stayed","Sales Executive",60,6963.66666666667
